-0.214347
Printing tensor VKLJ04
[2][16][3][17](8442, <3.32200E-16>)
[3][16][3][17](8443, <-2.17895E-03>)
[4][16][3][17](8444, <3.82726E-17>)
[0][17][3][17](8445, <-3.98547E-04>)
[1][17][3][17](8446, <-4.46112E-02>)
[2][17][3][17](8447, <-2.85839E-15>)
[3][17][3][17](8448, <6.14226E-01>)
[4][17][3][17](8449, <1.62016E-16>)
[0][18][3][17](8450, <1.27448E-16>)
[1][18][3][17](8451, <-6.31006E-17>)
[2][18][3][17](8452, <-3.57640E-02>)
[3][18][3][17](8453, <4.31241E-15>)
[4][18][3][17](8454, <5.54961E-17>)
[0][0][4][17](8455, <-2.09822E-17>)
[1][0][4][17](8456, <-7.83338E-17>)
[2][0][4][17](8457, <5.10591E-17>)
[3][0][4][17](8458, <1.14151E-17>)
[4][0][4][17](8459, <1.38484E-02>)
[0][1][4][17](8460, <3.62189E-18>)
[1][1][4][17](8461, <3.63868E-17>)
[2][1][4][17](8462, <-3.17883E-17>)
[3][1][4][17](8463, <1.53445E-17>)
[4][1][4][17](8464, <8.24229E-16>)
[0][2][4][17](8465, <1.61365E-17>)
[1][2][4][17](8466, <1.27335E-16>)
[2][2][4][17](8467, <-8.41106E-18>)
[3][2][4][17](8468, <4.57946E-17>)
[4][2][4][17](8469, <-1.07111E-15>)
[0][3][4][17](8470, <6.85055E-17>)
[1][3][4][17](8471, <1.71672E-16>)
[2][3][4][17](8472, <-1.11998E-16>)
[3][3][4][17](8473, <-5.65077E-17>)
[4][3][4][17](8474, <-4.93920E-03>)
[0][4][4][17](8475, <2.50559E-15>)
[1][4][4][17](8476, <8.23908E-15>)
[2][4][4][17](8477, <-1.66503E-16>)
[3][4][4][17](8478, <-2.68124E-15>)
[4][4][4][17](8479, <-6.71468E-02>)
[0][5][4][17](8480, <-1.74179E-02>)
[1][5][4][17](8481, <-5.75922E-02>)
[2][5][4][17](8482, <3.75047E-16>)
[3][5][4][17](8483, <1.82147E-02>)
[4][5][4][17](8484, <-8.21784E-15>)
[0][6][4][17](8485, <-4.77370E-16>)
[1][6][4][17](8486, <-1.56141E-15>)
[2][6][4][17](8487, <5.61561E-17>)
[3][6][4][17](8488, <5.03427E-16>)
[4][6][4][17](8489, <2.88340E-15>)
[0][7][4][17](8490, <-5.53249E-17>)
[1][7][4][17](8491, <-1.96843E-16>)
[2][7][4][17](8492, <2.69708E-03>)
[3][7][4][17](8493, <1.99197E-16>)
[4][7][4][17](8494, <8.93709E-17>)
[0][8][4][17](8495, <-2.79513E-17>)
[1][8][4][17](8496, <-1.03356E-16>)
[2][8][4][17](8497, <-6.07884E-17>)
[3][8][4][17](8498, <2.56641E-17>)
[4][8][4][17](8499, <-1.57616E-02>)
[0][9][4][17](8500, <-6.78405E-04>)
[1][9][4][17](8501, <-1.27716E-03>)
[2][9][4][17](8502, <-2.43968E-16>)
[3][9][4][17](8503, <-6.18068E-03>)
[4][9][4][17](8504, <8.81028E-17>)
[0][10][4][17](8505, <6.10938E-17>)
[1][10][4][17](8506, <1.71643E-16>)
[2][10][4][17](8507, <-1.42861E-17>)
[3][10][4][17](8508, <1.92448E-17>)
[4][10][4][17](8509, <-7.19468E-16>)
[0][11][4][17](8510, <1.16110E-16>)
[1][11][4][17](8511, <4.31754E-16>)
[2][11][4][17](8512, <5.00727E-17>)
[3][11][4][17](8513, <-7.55947E-17>)
[4][11][4][17](8514, <3.74514E-02>)
[0][12][4][17](8515, <2.11564E-17>)
[1][12][4][17](8516, <1.31284E-16>)
[2][12][4][17](8517, <-3.02568E-17>)
[3][12][4][17](8518, <6.87820E-17>)
[4][12][4][17](8519, <-6.67240E-15>)
[0][13][4][17](8520, <-3.55186E-17>)
[1][13][4][17](8521, <-5.71331E-17>)
[2][13][4][17](8522, <3.40023E-16>)
[3][13][4][17](8523, <1.71771E-17>)
[4][13][4][17](8524, <1.22952E-01>)
[0][14][4][17](8525, <3.05537E-03>)
[1][14][4][17](8526, <7.43848E-03>)
[2][14][4][17](8527, <-1.27977E-15>)
[3][14][4][17](8528, <-1.95581E-02>)
[4][14][4][17](8529, <-1.23753E-16>)
[0][15][4][17](8530, <-9.98008E-17>)
[1][15][4][17](8531, <-3.46511E-16>)
[2][15][4][17](8532, <-2.46940E-03>)
[3][15][4][17](8533, <-7.54584E-16>)
[4][15][4][17](8534, <-5.53074E-18>)
[0][16][4][17](8535, <2.42416E-17>)
[1][16][4][17](8536, <9.11187E-17>)
[2][16][4][17](8537, <-8.50007E-17>)
[3][16][4][17](8538, <3.82726E-17>)
[4][16][4][17](8539, <-1.24044E-02>)
[0][17][4][17](8540, <-1.55573E-16>)
[1][17][4][17](8541, <-4.35009E-16>)
[2][17][4][17](8542, <7.80846E-16>)
[3][17][4][17](8543, <1.62016E-16>)
[4][17][4][17](8544, <6.87071E-01>)
[0][18][4][17](8545, <-1.13536E-17>)
[1][18][4][17](8546, <3.83268E-19>)
[2][18][4][17](8547, <2.36327E-17>)
[3][18][4][17](8548, <5.54961E-17>)
[4][18][4][17](8549, <-8.47304E-16>)
[0][0][0][18](8550, <-1.91160E-15>)
[1][0][0][18](8551, <3.46403E-17>)
[2][0][0][18](8552, <6.76846E-03>)
[3][0][0][18](8553, <-4.55216E-16>)
[4][0][0][18](8554, <-4.89331E-17>)
[0][1][0][18](8555, <2.67774E-02>)
[1][1][0][18](8556, <-3.34876E-04>)
[2][1][0][18](8557, <4.93898E-16>)
[3][1][0][18](8558, <9.76816E-03>)
[4][1][0][18](8559, <8.42874E-18>)
[0][2][0][18](8560, <-1.85527E-02>)
[1][2][0][18](8561, <-4.02020E-05>)
[2][2][0][18](8562, <2.11627E-15>)
[3][2][0][18](8563, <7.81755E-03>)
[4][2][0][18](8564, <8.31523E-18>)
[0][3][0][18](8565, <-8.03208E-15>)
[1][3][0][18](8566, <2.52761E-17>)
[2][3][0][18](8567, <-7.75648E-03>)
[3][3][0][18](8568, <1.18891E-15>)
[4][3][0][18](8569, <4.70666E-17>)
[0][4][0][18](8570, <-9.04764E-15>)
[1][4][0][18](8571, <7.01625E-17>)
[2][4][0][18](8572, <9.78618E-03>)
[3][4][0][18](8573, <-1.20120E-15>)
[4][4][0][18](8574, <-4.30982E-17>)
[0][5][0][18](8575, <5.03389E-15>)
[1][5][0][18](8576, <-6.49237E-17>)
[2][5][0][18](8577, <1.35225E-15>)
[3][5][0][18](8578, <3.34223E-16>)
[4][5][0][18](8579, <8.78906E-16>)
[0][6][0][18](8580, <-1.65714E-01>)
[1][6][0][18](8581, <1.78432E-03>)
[2][6][0][18](8582, <-8.68263E-16>)
[3][6][0][18](8583, <-1.18275E-02>)
[4][6][0][18](8584, <-6.29865E-18>)
[0][7][0][18](8585, <-1.23438E-17>)
[1][7][0][18](8586, <5.51827E-20>)
[2][7][0][18](8587, <-4.69638E-19>)
[3][7][0][18](8588, <-1.03967E-18>)
[4][7][0][18](8589, <1.33246E-03>)
[0][8][0][18](8590, <4.76412E-15>)
[1][8][0][18](8591, <-7.28550E-17>)
[2][8][0][18](8592, <5.76491E-04>)
[3][8][0][18](8593, <1.50080E-16>)
[4][8][0][18](8594, <2.36896E-17>)
[0][9][0][18](8595, <8.19831E-16>)
[1][9][0][18](8596, <-9.65067E-18>)
[2][9][0][18](8597, <-4.11597E-18>)
[3][9][0][18](8598, <-1.86276E-17>)
[4][9][0][18](8599, <6.32984E-17>)
[0][10][0][18](8600, <4.79790E-02>)
[1][10][0][18](8601, <-6.00488E-04>)
[2][10][0][18](8602, <9.99524E-17>)
[3][10][0][18](8603, <2.11318E-04>)
[4][10][0][18](8604, <1.11145E-18>)
[0][11][0][18](8605, <-4.71764E-16>)
[1][11][0][18](8606, <5.99990E-17>)
[2][11][0][18](8607, <-4.49815E-03>)
[3][11][0][18](8608, <-6.05921E-16>)
[4][11][0][18](8609, <3.72321E-17>)
[0][12][0][18](8610, <-1.07021E-01>)
[1][12][0][18](8611, <-8.37912E-04>)
[2][12][0][18](8612, <-2.79453E-16>)
[3][12][0][18](8613, <7.98230E-03>)
[4][12][0][18](8614, <1.55965E-17>)
[0][13][0][18](8615, <-1.27190E-14>)
[1][13][0][18](8616, <-1.24344E-17>)
[2][13][0][18](8617, <5.69689E-03>)
[3][13][0][18](8618, <4.24411E-16>)
[4][13][0][18](8619, <-4.23918E-17>)
[0][14][0][18](8620, <3.03946E-16>)
[1][14][0][18](8621, <4.99681E-18>)
[2][14][0][18](8622, <-1.68229E-17>)
[3][14][0][18](8623, <6.62146E-18>)
[4][14][0][18](8624, <-1.57331E-16>)
[0][15][0][18](8625, <1.54997E-16>)
[1][15][0][18](8626, <-4.92701E-18>)
[2][15][0][18](8627, <-2.85747E-19>)
[3][15][0][18](8628, <4.02041E-17>)
[4][15][0][18](8629, <-2.73196E-03>)
[0][16][0][18](8630, <-1.39651E-15>)
[1][16][0][18](8631, <1.95580E-17>)
[2][16][0][18](8632, <-1.78799E-03>)
[3][16][0][18](8633, <1.34712E-16>)
[4][16][0][18](8634, <1.29775E-17>)
[0][17][0][18](8635, <2.65196E-15>)
[1][17][0][18](8636, <-2.28292E-17>)
[2][17][0][18](8637, <-1.28021E-03>)
[3][17][0][18](8638, <1.27448E-16>)
[4][17][0][18](8639, <-1.13536E-17>)
[0][18][0][18](8640, <8.78051E-01>)
[1][18][0][18](8641, <-2.60717E-03>)
[2][18][0][18](8642, <-5.69206E-17>)
[3][18][0][18](8643, <2.76491E-03>)
[4][18][0][18](8644, <-2.26317E-17>)
[0][0][1][18](8645, <3.46403E-17>)
[1][0][1][18](8646, <-9.86067E-16>)
[2][0][1][18](8647, <3.31825E-02>)
[3][0][1][18](8648, <-1.80107E-15>)
[4][0][1][18](8649, <-2.35359E-16>)
[0][1][1][18](8650, <-3.34876E-04>)
[1][1][1][18](8651, <1.33007E-02>)
[2][1][1][18](8652, <2.50828E-15>)
[3][1][1][18](8653, <4.10533E-02>)
[4][1][1][18](8654, <3.27951E-17>)
[0][2][1][18](8655, <-4.02020E-05>)
[1][2][1][18](8656, <-2.89133E-03>)
[2][2][1][18](8657, <1.46806E-14>)
[3][2][1][18](8658, <4.53480E-02>)
[4][2][1][18](8659, <2.09745E-17>)
[0][3][1][18](8660, <2.52761E-17>)
[1][3][1][18](8661, <-4.06585E-15>)
[2][3][1][18](8662, <-5.11966E-02>)
[3][3][1][18](8663, <7.53769E-15>)
[4][3][1][18](8664, <2.32522E-16>)
[0][4][1][18](8665, <7.01625E-17>)
[1][4][1][18](8666, <-5.35784E-15>)
[2][4][1][18](8667, <3.41021E-02>)
[3][4][1][18](8668, <-3.69724E-15>)
[4][4][1][18](8669, <-1.27749E-16>)
[0][5][1][18](8670, <-6.49237E-17>)
[1][5][1][18](8671, <2.97873E-15>)
[2][5][1][18](8672, <4.59760E-15>)
[3][5][1][18](8673, <6.93523E-16>)
[4][5][1][18](8674, <3.01138E-15>)
[0][6][1][18](8675, <1.78432E-03>)
[1][6][1][18](8676, <-9.81693E-02>)
[2][6][1][18](8677, <-1.80754E-15>)
[3][6][1][18](8678, <-2.49091E-02>)
[4][6][1][18](8679, <-3.64817E-17>)
[0][7][1][18](8680, <5.51827E-20>)
[1][7][1][18](8681, <-6.15036E-18>)
[2][7][1][18](8682, <5.22096E-17>)
[3][7][1][18](8683, <-9.48364E-19>)
[4][7][1][18](8684, <4.80881E-03>)
[0][8][1][18](8685, <-7.28550E-17>)
[1][8][1][18](8686, <2.43606E-15>)
[2][8][1][18](8687, <-2.07446E-03>)
[3][8][1][18](8688, <-1.76926E-16>)
[4][8][1][18](8689, <1.18151E-16>)
[0][9][1][18](8690, <-9.65067E-18>)
[1][9][1][18](8691, <5.35266E-16>)
[2][9][1][18](8692, <-4.52134E-17>)
[3][9][1][18](8693, <-1.95015E-16>)
[4][9][1][18](8694, <2.11582E-16>)
[0][10][1][18](8695, <-6.00488E-04>)
[1][10][1][18](8696, <2.65909E-02>)
[2][10][1][18](8697, <-3.38754E-16>)
[3][10][1][18](8698, <-6.01153E-03>)
[4][10][1][18](8699, <9.05469E-18>)
[0][11][1][18](8700, <5.99990E-17>)
[1][11][1][18](8701, <1.15894E-16>)
[2][11][1][18](8702, <-1.79602E-02>)
[3][11][1][18](8703, <-1.90423E-15>)
[4][11][1][18](8704, <1.43898E-16>)
[0][12][1][18](8705, <-8.37912E-04>)
[1][12][1][18](8706, <-8.07590E-02>)
[2][12][1][18](8707, <-6.14472E-16>)
[3][12][1][18](8708, <4.58264E-02>)
[4][12][1][18](8709, <2.95533E-17>)
[0][13][1][18](8710, <-1.24344E-17>)
[1][13][1][18](8711, <-8.39953E-15>)
[2][13][1][18](8712, <3.97621E-02>)
[3][13][1][18](8713, <3.79384E-15>)
[4][13][1][18](8714, <-1.75713E-16>)
[0][14][1][18](8715, <4.99681E-18>)
[1][14][1][18](8716, <2.92712E-16>)
[2][14][1][18](8717, <-7.61160E-17>)
[3][14][1][18](8718, <-7.73154E-19>)
[4][14][1][18](8719, <-7.29614E-16>)
[0][15][1][18](8720, <-4.92701E-18>)
[1][15][1][18](8721, <5.73581E-17>)
[2][15][1][18](8722, <1.28083E-17>)
[3][15][1][18](8723, <1.38607E-16>)
[4][15][1][18](8724, <-1.26483E-02>)
[0][16][1][18](8725, <1.95580E-17>)
[1][16][1][18](8726, <-7.16766E-16>)
[2][16][1][18](8727, <-1.30911E-03>)
[3][16][1][18](8728, <9.01623E-16>)
[4][16][1][18](8729, <1.50813E-17>)
[0][17][1][18](8730, <-2.28292E-17>)
[1][17][1][18](8731, <1.71065E-15>)
[2][17][1][18](8732, <-1.64146E-02>)
[3][17][1][18](8733, <-6.31006E-17>)
[4][17][1][18](8734, <3.83268E-19>)
[0][18][1][18](8735, <-2.60717E-03>)
[1][18][1][18](8736, <6.91919E-01>)
[2][18][1][18](8737, <8.90564E-16>)
[3][18][1][18](8738, <-3.51454E-02>)
[4][18][1][18](8739, <1.01801E-17>)
[0][0][2][18](8740, <6.76846E-03>)
[1][0][2][18](8741, <3.31825E-02>)
[2][0][2][18](8742, <-1.05624E-15>)
[3][0][2][18](8743, <8.64306E-03>)
[4][0][2][18](8744, <9.17332E-18>)
[0][1][2][18](8745, <4.93898E-16>)
[1][1][2][18](8746, <2.50828E-15>)
[2][1][2][18](8747, <1.01436E-02>)
[3][1][2][18](8748, <-3.60275E-16>)
[4][1][2][18](8749, <-2.08207E-17>)
[0][2][2][18](8750, <2.11627E-15>)
[1][2][2][18](8751, <1.46806E-14>)
[2][2][2][18](8752, <1.23393E-02>)
[3][2][2][18](8753, <2.75603E-15>)
[4][2][2][18](8754, <-9.08249E-17>)
[0][3][2][18](8755, <-7.75648E-03>)
[1][3][2][18](8756, <-5.11966E-02>)
[2][3][2][18](8757, <-9.22515E-16>)
[3][3][2][18](8758, <-1.35761E-02>)
[4][3][2][18](8759, <6.02228E-18>)
[0][4][2][18](8760, <9.78618E-03>)
[1][4][2][18](8761, <3.41021E-02>)
[2][4][2][18](8762, <-5.13289E-15>)
[3][4][2][18](8763, <-6.10646E-03>)
[4][4][2][18](8764, <3.12410E-16>)
[0][5][2][18](8765, <1.35225E-15>)
[1][5][2][18](8766, <4.59760E-15>)
[2][5][2][18](8767, <2.38055E-15>)
[3][5][2][18](8768, <-9.20979E-16>)
[4][5][2][18](8769, <-2.20975E-03>)
[0][6][2][18](8770, <-8.68263E-16>)
[1][6][2][18](8771, <-1.80754E-15>)
[2][6][2][18](8772, <-7.73018E-02>)
[3][6][2][18](8773, <1.12697E-15>)
[4][6][2][18](8774, <-1.16950E-16>)
[0][7][2][18](8775, <-4.69638E-19>)
[1][7][2][18](8776, <5.22096E-17>)
[2][7][2][18](8777, <-9.13870E-18>)
[3][7][2][18](8778, <7.69910E-17>)
[4][7][2][18](8779, <-1.39937E-16>)
[0][8][2][18](8780, <5.76491E-04>)
[1][8][2][18](8781, <-2.07446E-03>)
[2][8][2][18](8782, <9.67629E-16>)
[3][8][2][18](8783, <-7.45112E-03>)
[4][8][2][18](8784, <-4.24648E-18>)
[0][9][2][18](8785, <-4.11597E-18>)
[1][9][2][18](8786, <-4.52134E-17>)
[2][9][2][18](8787, <3.14678E-16>)
[3][9][2][18](8788, <-6.39529E-17>)
[4][9][2][18](8789, <-3.29460E-03>)
[0][10][2][18](8790, <9.99524E-17>)
[1][10][2][18](8791, <-3.38754E-16>)
[2][10][2][18](8792, <1.59842E-02>)
[3][10][2][18](8793, <3.07618E-16>)
[4][10][2][18](8794, <9.84080E-17>)
[0][11][2][18](8795, <-4.49815E-03>)
[1][11][2][18](8796, <-1.79602E-02>)
[2][11][2][18](8797, <-1.30476E-15>)
[3][11][2][18](8798, <-1.41073E-02>)
[4][11][2][18](8799, <1.35248E-17>)
[0][12][2][18](8800, <-2.79453E-16>)
[1][12][2][18](8801, <-6.14472E-16>)
[2][12][2][18](8802, <-4.66841E-02>)
[3][12][2][18](8803, <-1.62001E-15>)
[4][12][2][18](8804, <-1.69843E-16>)
[0][13][2][18](8805, <5.69689E-03>)
[1][13][2][18](8806, <3.97621E-02>)
[2][13][2][18](8807, <-4.50182E-15>)
[3][13][2][18](8808, <1.38633E-02>)
[4][13][2][18](8809, <-1.08725E-17>)
[0][14][2][18](8810, <-1.68229E-17>)
[1][14][2][18](8811, <-7.61160E-17>)
[2][14][2][18](8812, <-2.32438E-17>)
[3][14][2][18](8813, <-3.45821E-17>)
[4][14][2][18](8814, <-2.21358E-02>)
[0][15][2][18](8815, <-2.85747E-19>)
[1][15][2][18](8816, <1.28083E-17>)
[2][15][2][18](8817, <8.18874E-17>)
[3][15][2][18](8818, <1.42637E-17>)
[4][15][2][18](8819, <3.60145E-16>)
[0][16][2][18](8820, <-1.78799E-03>)
[1][16][2][18](8821, <-1.30911E-03>)
[2][16][2][18](8822, <-1.23626E-15>)
[3][16][2][18](8823, <9.40047E-03>)
[4][16][2][18](8824, <2.69500E-17>)
[0][17][2][18](8825, <-1.28021E-03>)
[1][17][2][18](8826, <-1.64146E-02>)
[2][17][2][18](8827, <7.05382E-16>)
[3][17][2][18](8828, <-3.57640E-02>)
[4][17][2][18](8829, <2.36327E-17>)
[0][18][2][18](8830, <-5.69206E-17>)
[1][18][2][18](8831, <8.90564E-16>)
[2][18][2][18](8832, <6.16325E-01>)
[3][18][2][18](8833, <3.55445E-15>)
[4][18][2][18](8834, <4.81699E-16>)
[0][0][3][18](8835, <-4.55216E-16>)
[1][0][3][18](8836, <-1.80107E-15>)
[2][0][3][18](8837, <8.64306E-03>)
[3][0][3][18](8838, <-2.39087E-16>)
[4][0][3][18](8839, <-2.71567E-17>)
[0][1][3][18](8840, <9.76816E-03>)
[1][1][3][18](8841, <4.10533E-02>)
[2][1][3][18](8842, <-3.60275E-16>)
[3][1][3][18](8843, <-1.64610E-02>)
[4][1][3][18](8844, <-1.74290E-17>)
[0][2][3][18](8845, <7.81755E-03>)
[1][2][3][18](8846, <4.53480E-02>)
[2][2][3][18](8847, <2.75603E-15>)
[3][2][3][18](8848, <-2.42264E-02>)
[4][2][3][18](8849, <-2.38084E-17>)
[0][3][3][18](8850, <1.18891E-15>)
[1][3][3][18](8851, <7.53769E-15>)
[2][3][3][18](8852, <-1.35761E-02>)
[3][3][3][18](8853, <-6.06657E-15>)
[4][3][3][18](8854, <5.97384E-17>)
[0][4][3][18](8855, <-1.20120E-15>)
[1][4][3][18](8856, <-3.69724E-15>)
[2][4][3][18](8857, <-6.10646E-03>)
[3][4][3][18](8858, <-2.75662E-15>)
[4][4][3][18](8859, <1.72199E-17>)
[0][5][3][18](8860, <3.34223E-16>)
[1][5][3][18](8861, <6.93523E-16>)
[2][5][3][18](8862, <-9.20979E-16>)
[3][5][3][18](8863, <1.97097E-15>)
[4][5][3][18](8864, <-7.95001E-16>)
[0][6][3][18](8865, <-1.18275E-02>)
[1][6][3][18](8866, <-2.49091E-02>)
[2][6][3][18](8867, <1.12697E-15>)
[3][6][3][18](8868, <-6.17092E-02>)
[4][6][3][18](8869, <-9.28547E-18>)
[0][7][3][18](8870, <-1.03967E-18>)
[1][7][3][18](8871, <-9.48364E-19>)
[2][7][3][18](8872, <7.69910E-17>)
[3][7][3][18](8873, <-1.64148E-17>)
[4][7][3][18](8874, <2.74253E-03>)
[0][8][3][18](8875, <1.50080E-16>)
[1][8][3][18](8876, <-1.76926E-16>)
[2][8][3][18](8877, <-7.45112E-03>)
[3][8][3][18](8878, <1.70742E-15>)
[4][8][3][18](8879, <1.55490E-17>)
[0][9][3][18](8880, <-1.86276E-17>)
[1][9][3][18](8881, <-1.95015E-16>)
[2][9][3][18](8882, <-6.39529E-17>)
[3][9][3][18](8883, <6.29893E-16>)
[4][9][3][18](8884, <2.33780E-16>)
[0][10][3][18](8885, <2.11318E-04>)
[1][10][3][18](8886, <-6.01153E-03>)
[2][10][3][18](8887, <3.07618E-16>)
[3][10][3][18](8888, <2.92171E-02>)
[4][10][3][18](8889, <2.22839E-17>)
[0][11][3][18](8890, <-6.05921E-16>)
[1][11][3][18](8891, <-1.90423E-15>)
[2][11][3][18](8892, <-1.41073E-02>)
[3][11][3][18](8893, <8.75918E-16>)
[4][11][3][18](8894, <1.66890E-17>)
[0][12][3][18](8895, <7.98230E-03>)
[1][12][3][18](8896, <4.58264E-02>)
[2][12][3][18](8897, <-1.62001E-15>)
[3][12][3][18](8898, <-8.89919E-02>)
[4][12][3][18](8899, <2.38831E-18>)
[0][13][3][18](8900, <4.24411E-16>)
[1][13][3][18](8901, <3.79384E-15>)
[2][13][3][18](8902, <1.38633E-02>)
[3][13][3][18](8903, <-9.29823E-15>)
[4][13][3][18](8904, <-9.30183E-17>)
[0][14][3][18](8905, <6.62146E-18>)
[1][14][3][18](8906, <-7.73154E-19>)
[2][14][3][18](8907, <-3.45821E-17>)
[3][14][3][18](8908, <2.58754E-16>)
[4][14][3][18](8909, <6.71253E-16>)
[0][15][3][18](8910, <4.02041E-17>)
[1][15][3][18](8911, <1.38607E-16>)
[2][15][3][18](8912, <1.42637E-17>)
[3][15][3][18](8913, <3.55429E-18>)
[4][15][3][18](8914, <-2.09580E-02>)
[0][16][3][18](8915, <1.34712E-16>)
[1][16][3][18](8916, <9.01623E-16>)
[2][16][3][18](8917, <9.40047E-03>)
[3][16][3][18](8918, <-7.83119E-16>)
[4][16][3][18](8919, <-5.35324E-17>)
[0][17][3][18](8920, <1.27448E-16>)
[1][17][3][18](8921, <-6.31006E-17>)
[2][17][3][18](8922, <-3.57640E-02>)
[3][17][3][18](8923, <4.31241E-15>)
[4][17][3][18](8924, <5.54961E-17>)
[0][18][3][18](8925, <2.76491E-03>)
[1][18][3][18](8926, <-3.51454E-02>)
[2][18][3][18](8927, <3.55445E-15>)
[3][18][3][18](8928, <6.53690E-01>)
[4][18][3][18](8929, <2.64067E-17>)
[0][0][4][18](8930, <-4.89331E-17>)
[1][0][4][18](8931, <-2.35359E-16>)
[2][0][4][18](8932, <9.17332E-18>)
[3][0][4][18](8933, <-2.71567E-17>)
[4][0][4][18](8934, <-1.45673E-15>)
[0][1][4][18](8935, <8.42874E-18>)
[1][1][4][18](8936, <3.27951E-17>)
[2][1][4][18](8937, <-2.08207E-17>)
[3][1][4][18](8938, <-1.74290E-17>)
[4][1][4][18](8939, <4.95827E-03>)
[0][2][4][18](8940, <8.31523E-18>)
[1][2][4][18](8941, <2.09745E-17>)
[2][2][4][18](8942, <-9.08249E-17>)
[3][2][4][18](8943, <-2.38084E-17>)
[4][2][4][18](8944, <-1.15048E-02>)
[0][3][4][18](8945, <4.70666E-17>)
[1][3][4][18](8946, <2.32522E-16>)
[2][3][4][18](8947, <6.02228E-18>)
[3][3][4][18](8948, <5.97384E-17>)
[4][3][4][18](8949, <-4.24053E-15>)
[0][4][4][18](8950, <-4.30982E-17>)
[1][4][4][18](8951, <-1.27749E-16>)
[2][4][4][18](8952, <3.12410E-16>)
[3][4][4][18](8953, <1.72199E-17>)
[4][4][4][18](8954, <-4.12691E-15>)
[0][5][4][18](8955, <8.78906E-16>)
[1][5][4][18](8956, <3.01138E-15>)
[2][5][4][18](8957, <-2.20975E-03>)
[3][5][4][18](8958, <-7.95001E-16>)
[4][5][4][18](8959, <2.60641E-15>)
[0][6][4][18](8960, <-6.29865E-18>)
[1][6][4][18](8961, <-3.64817E-17>)
[2][6][4][18](8962, <-1.16950E-16>)
[3][6][4][18](8963, <-9.28547E-18>)
[4][6][4][18](8964, <-8.12532E-02>)
[0][7][4][18](8965, <1.33246E-03>)
[1][7][4][18](8966, <4.80881E-03>)
[2][7][4][18](8967, <-1.39937E-16>)
[3][7][4][18](8968, <2.74253E-03>)
[4][7][4][18](8969, <7.95981E-18>)
[0][8][4][18](8970, <2.36896E-17>)
[1][8][4][18](8971, <1.18151E-16>)
[2][8][4][18](8972, <-4.24648E-18>)
[3][8][4][18](8973, <1.55490E-17>)
[4][8][4][18](8974, <2.59645E-15>)
[0][9][4][18](8975, <6.32984E-17>)
[1][9][4][18](8976, <2.11582E-16>)
[2][9][4][18](8977, <-3.29460E-03>)
[3][9][4][18](8978, <2.33780E-16>)
[4][9][4][18](8979, <6.01791E-16>)
[0][10][4][18](8980, <1.11145E-18>)
[1][10][4][18](8981, <9.05469E-18>)
[2][10][4][18](8982, <9.84080E-17>)
[3][10][4][18](8983, <2.22839E-17>)
[4][10][4][18](8984, <2.42787E-02>)
[0][11][4][18](8985, <3.72321E-17>)
[1][11][4][18](8986, <1.43898E-16>)
[2][11][4][18](8987, <1.35248E-17>)
[3][11][4][18](8988, <1.66890E-17>)
[4][11][4][18](8989, <1.00749E-15>)
[0][12][4][18](8990, <1.55965E-17>)
[1][12][4][18](8991, <2.95533E-17>)
[2][12][4][18](8992, <-1.69843E-16>)
[3][12][4][18](8993, <2.38831E-18>)
[4][12][4][18](8994, <-8.11394E-02>)
[0][13][4][18](8995, <-4.23918E-17>)
[1][13][4][18](8996, <-1.75713E-16>)
[2][13][4][18](8997, <-1.08725E-17>)
[3][13][4][18](8998, <-9.30183E-17>)
[4][13][4][18](8999, <-9.73006E-15>)
[0][14][4][18](9000, <-1.57331E-16>)
[1][14][4][18](9001, <-7.29614E-16>)
[2][14][4][18](9002, <-2.21358E-02>)
[3][14][4][18](9003, <6.71253E-16>)
[4][14][4][18](9004, <5.18825E-16>)
[0][15][4][18](9005, <-2.73196E-03>)
[1][15][4][18](9006, <-1.26483E-02>)
[2][15][4][18](9007, <3.60145E-16>)
[3][15][4][18](9008, <-2.09580E-02>)
[4][15][4][18](9009, <-1.66917E-17>)
[0][16][4][18](9010, <1.29775E-17>)
[1][16][4][18](9011, <1.50813E-17>)
[2][16][4][18](9012, <2.69500E-17>)
[3][16][4][18](9013, <-5.35324E-17>)
[4][16][4][18](9014, <-1.96783E-17>)
[0][17][4][18](9015, <-1.13536E-17>)
[1][17][4][18](9016, <3.83268E-19>)
[2][17][4][18](9017, <2.36327E-17>)
[3][17][4][18](9018, <5.54961E-17>)
[4][17][4][18](9019, <-8.47304E-16>)
[0][18][4][18](9020, <-2.26317E-17>)
[1][18][4][18](9021, <1.01801E-17>)
[2][18][4][18](9022, <4.81699E-16>)
[3][18][4][18](9023, <2.64067E-17>)
[4][18][4][18](9024, <6.43422E-01>)
Printing tensor Tabij
0 0 0 0 0.451937
0 0 0 1 -3.20105e-15
0 0 0 2 3.22354e-14
0 0 0 3 -0.186394
0 0 0 4 0.128818
0 0 0 5 1.74621e-14
0 0 0 6 5.67042e-15
0 0 0 7 3.62297e-16
0 0 0 8 -0.0355107
0 0 0 9 -6.84352e-16
0 0 0 10 5.97436e-16
0 0 0 11 -0.185074
0 0 0 12 -2.48832e-14
0 0 0 13 0.126384
0 0 0 14 -3.14885e-16
0 0 0 15 -3.42986e-17
0 0 0 16 -0.00741413
0 0 0 17 -0.0136504
